id,thread_id,author,author_full,author_id,author_followers,body,timestamp,is_duet,music_name,music_id,music_url,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,stickers,warning,unix_timestamp
7225386166999207214,7225386166999207214,timelapseus,Timelapse US,7101662172057584682,22000,Trả lời @lxvelyemmx I love sunflower #sunflower #fyp #foryou #timelapse #wow #viral #tiktok #plant #fypシ ,2023-04-23 23:08:41,False,Sold Out（抖音热播）,6870149842371348487,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYDe3EBpIHRShkEyAbWgFUbfkp8uXnQFRQDgAD/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1998&bt=999&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjOFFfAhLrus&mime_type=video_mp4&qs=0&rc=aDo4M2U5M2Y8OjhnOzQ0ZUBpajZ4NWU6ZmZ1azMzZzczNEBjMjQyMF41NS4xLi80NjAxYSNvZnM1cjRnZi9gLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892863&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=b1124d2d7f6f2de8dbfef35e17463e0e&tk=tt_chain_token,https://tiktok.com/@timelapseus/video/7225386166999207214,D,58500,190,839,1400000,"sunflower,fyp,foryou,timelapse,wow,viral,tiktok,plant,fypシ",,,1682291321
7209458777018371374,7209458777018371374,stevehusk,Steven Huskisson,6938434446619083782,123900,Watch what happens when i introduce broccoli to the aquascape #plantedtank #aquascape #aquarium #tiktok #fyp #oase #plants #uns #aquariumhobby #aquascapeindonesia #plantedaquarium #aquascaping #shrimp #broccoli ,2023-03-12 01:02:17,False,Epic Music(863502),6873501791145691137,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/51166c216a8541d18b719cbeecf79519/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4078&bt=2039&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=PGk2NmU2NGVpZmk2OWk7OEBpM2xtdzU6ZjdsajMzZzczNEAtMjUxMF8zNjAxNC9eNDIyYSNiazJqcjRfNDNgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892837&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=ca873a3c9d382297fb5515cb60581c98&tk=tt_chain_token,https://tiktok.com/@stevehusk/video/7209458777018371374,D,366800,595,3660,17100000,"plantedtank,aquascape,aquarium,tiktok,fyp,oase,plants,uns,aquariumhobby,aquascapeindonesia,plantedaquarium,aquascaping,shrimp,broccoli",,,1678582937
7213831559789432107,7213831559789432107,succs2byou,🌿🌿✨🫶🏽💛,6920749360779625478,253600,Plant lives matter #planttok #plantlovers #plants #nature ,2023-03-23 19:50:58,False,оригинальный звук,7197342766702070530,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/b6e95fa1feb345f58e300c356df2b388/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5832&bt=2916&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=Njo1ZTM8Njs7NTxkOTQ1N0BpMzc2cTQ6ZmRkajMzZzczNEBeLl8zMjExXi8xMV40X2NhYSNrajVpcjQwaGJgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892835&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=9ce9c24e38da45ebf2613d85661a2bea&tk=tt_chain_token,https://tiktok.com/@succs2byou/video/7213831559789432107,D,68900,100,86,1100000,"planttok,plantlovers,plants,nature",,,1679601058
7190792040605601029,7190792040605601029,alyplantsnstuff,aly,7136199375962080261,544800,aromatics bottom watering day🌱 #plantsoftiktok #plantok #planttiktok #timelapsevideo #bottomwatering #planttimelapse #aromatics #bottomwateringtimelapse ,2023-01-20 17:45:43,False,Lonely / Lo-Fi_No413,6817369381186570241,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/ogGIJ5hDVK8c9Kk1Cimg0moIzNAkfgQxMA2xWU/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2830&bt=1415&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=Ojg3PDM3N2U8NGgzOjc7aEBpM2tuOzw6ZmpnaTMzNzczM0AxNDIzM2FfNmExXzFiLTYvYSMwbWZycjQwMzJgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892885&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=75dacc60c3356a4eb4345e67f24dc608&tk=tt_chain_token,https://tiktok.com/@alyplantsnstuff/video/7190792040605601029,D,327000,631,1741,4000000,"plantsoftiktok,plantok,planttiktok,timelapsevideo,bottomwatering,planttimelapse,aromatics,bottomwateringtimelapse",,,1674236743
7222843161633131822,7222843161633131822,gardendaily,Ashley’s 🍊 edible garden,6810242474659120133,34000,Replying to @symphonymejia949 #fruittrees grow fast.  No one has ever regretted planting a #lemontree  #gardening #plantmom #citrustrees #gardendesign #lemons ,2023-04-17 02:40:31,False,Space Song,6704988896372983809,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ocGRWPDJaRObF5S2ECF3YegQnbAZeDg0NBRkLo/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=7606&bt=3803&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=ZTk4O2k5NzNkZWVnZzk6ZEBpanRuamU6ZndlajMzZzczNEA1XmMvMzYwNV4xYF9fMmIzYSMuYTYwcjRvL3JgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892841&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=e8e334f38bcbcfa606d4464bb523a8f9&tk=tt_chain_token,https://tiktok.com/@gardendaily/video/7222843161633131822,D,76700,359,210,1200000,"fruittrees,lemontree,gardening,plantmom,citrustrees,gardendesign,lemons",,,1681699231
7219770942581443845,7219770942581443845,raesgardentransformation,Rae,3888765,86600,Garden Transformation 🪴 | Removing plants #garden #gardentransformation #cleaning #spring #summer #fyp ,2023-04-08 19:58:39,False,Relaxing Guitar,7146447568447211521,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ogJ4MY2RJIufExMBDkcQnanLeabQAB4ncEVxKc/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6900&bt=3450&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=ODg3PDo0ODs0aWQ0OzllO0BpMzx5azg6Zjl2ajMzNzczM0BgLV5jYmAvNi4xLi41Ni9jYSNgZGdvcjRnYWxgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892916&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=13fb3b565d9ccd45fe89e229bf9b8bbf&tk=tt_chain_token,https://tiktok.com/@raesgardentransformation/video/7219770942581443845,D,90800,1032,41,1600000,"garden,gardentransformation,cleaning,spring,summer,fyp",,,1680983919
7206804180520996102,7206804180520996102,alyplantsnstuff,aly,7136199375962080261,544800,a bottom watering compilation🫶🏼 hope you’ll enjoy it !  #plantsoftiktok #plantok #bottomwatering #bottomwateringtimelapse #ficusbonsai #calmingvideos #asmrsounds ,2023-03-04 21:21:00,False,Sunshine,7087902657213384705,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/oA1k8rYZMA6HgR3fQQeaAbJnobr3qJ7DBEBYHo/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1646&bt=823&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=aDM5M2U8NTVpNmg1Z2c6NEBpanVtZzY6ZmR1ajMzNzczM0AyMi8xYS4xXi0xLy0uNV5eYSNqXmFxcjQwYC5gLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892887&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=91be08d0b4687b46b307555ce5ed4ab3&tk=tt_chain_token,https://tiktok.com/@alyplantsnstuff/video/7206804180520996102,D,128100,307,604,1200000,"plantsoftiktok,plantok,bottomwatering,bottomwateringtimelapse,ficusbonsai,calmingvideos,asmrsounds",,,1677964860
7134568585950776581,7134568585950776581,lottedeb11,Lotte Deb,6762987363360408582,83100,Big bonsai update! I hope there will come more leaves on the top as well 🌱🤞🏻 #planttok #bonsai #foryou,2022-08-22 05:30:14,False,hymn for the weekend x she knows by altegomusic,7099904779488463621,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/973edce243f845fdbd125da9cf027c34/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3720&bt=1860&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=aWkzM2Q2ZTVnZzozNDkzM0Bpam5tc2c6ZjprZjMzNzczM0BjNDJfXzVhXjAxMzZfYV4yYSMuNmtqcjRfNC5gLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892837&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=0dcb14b6e9b24acae229d997576946da&tk=tt_chain_token,https://tiktok.com/@lottedeb11/video/7134568585950776581,D,60700,303,205,681600,"planttok,bonsai,foryou",Remember the big bonsai tree I found in the garbage?  After 20 days I saw some small leaves 😍 Precious is 🌱 LIVING 🌱,,1661146214
7223561799008816427,7223561799008816427,tannertheplanter,Tanner Mitchell,6706209152333251589,1400000,"ot. Root suffocation is really what it is! The water takes up all the little air pockets naturally found in the soil and the roots don’t have enough oxygen to live. In severe cases like this one it can give off a terrible smell!  In order to keep the plant upright it was necessary to pot in the larger pot. For just about any other plant I wouldn’t risk it, but I’ve done this dozens of times over the years with a high success rate, as long as the customer follows proper light and watering instructions! #planttips #snakeplant #plantsoftiktok ",2023-04-19 01:09:13,False,original sound,7223561809142909739,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oQzBPeSbJfGk8DAaQ70SRP3ngD9ESogxqmPoo9/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2352&bt=1176&cs=0&ds=3&ft=_RwJrB4Vq8ZmolQOZc_vjDXMfAhLrus&mime_type=video_mp4&qs=0&rc=ZGRpNjY4NjRmNDo5NjkzNkBpanU5ZTk6Zm5tajMzZzczNEBfMWBjMy8xX14xMGM1XzVhYSNocjBpcjRncXNgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892878&l=202306040933414717D97BE46F2B247B6A&ply_type=2&policy=2&signature=1f3ea2abff88273e0fd524dbd47be108&tk=tt_chain_token,https://tiktok.com/@tannertheplanter/video/7223561799008816427,D,66200,356,650,1500000,"planttips,snakeplant,plantsoftiktok",,,1681866553
7219877886692429099,7219877886692429099,tannertheplanter,Tanner Mitchell,6706209152333251589,1400000,"Money trees are great houseplants! One of the biggest mistakes we see with them is watering too frequently and over-potting. Folks are anxious to make them into big trees and believe a bigger pot will do the trick. However, if you repot too early (before the roots have filled out) you risk causing root rot! #moneytree #plants #planttiktok #plantsoftiktok ",2023-04-09 02:53:47,False,original sound,7219877940891290411,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ok0ySRwGtAIR1OQjQzIyQNAqKhBpfCE6ZRSUEK/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1926&bt=963&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=M2Q7aTxoNWZlOTg1Ozc5NEBpM2ttbmQ6Zjw1ajMzZzczNEAvX18yXl4vNS0xYzQxMTAyYSNpaDNgcjRfYm1gLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892977&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=bb0ba49fd2c8673fc2b24bd9e8f7b0b6&tk=tt_chain_token,https://tiktok.com/@tannertheplanter/video/7219877886692429099,D,43600,316,477,689200,"moneytree,plants,planttiktok,plantsoftiktok",,,1681008827
7220525779426331930,7220525779426331930,justjollers,Katie Jolly,6787282053865325573,23400,Easter weekend project - DIY wildlife pond 🐸🪷💕 #wildlifepond #gardendiy #smallgarden #containerpond #whiskeybarrel #whiskeybarrelpond #patiopond #gardenideas #smallgardenideas #frogpond #fishpond #aquaticplants #pondplants #gardening #diyproject #upcycling #reuse #recycle #nature #wildlife #protectwildlife #frogs ,2023-04-10 20:47:52,False,Aesthetic,7072513628145977346,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/oAKUg48IxcPlfy3RDCnARQNoRakQ2BDEEHDnbf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4774&bt=2387&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=ZGk6Zjk5MzU0ZDo8ZjRkaEBpM2Y6PGQ6Zjw6ajMzZjczM0BgNTQyMTAtNi4xNWJiNi9iYSNrXm0wcjRfNW5gLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892937&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=f7f29764899c82354821f81d4844f930&tk=tt_chain_token,https://tiktok.com/@justjollers/video/7220525779426331930,D,962200,2259,4912,7100000,"wildlifepond,gardendiy,smallgarden,containerpond,whiskeybarrel,whiskeybarrelpond,patiopond,gardenideas,smallgardenideas,frogpond,fishpond,aquaticplants,pondplants,gardening,diyproject,upcycling,reuse,recycle,nature,wildlife,protectwildlife,frogs",Make a wildlife pond with me using an old whiskey barrel  First stop - the salon!   So muddy! Stole some gravel from my driveway to cover the base (don’t tell my boyfriend) Using rain water to fill my pond  Time to add some rocks and plants to attract wildlife  I chose this Fibre Optic plant with tiny white flowers a Chinese Marsh Flower a Marsh Marigold which will spread on the surface and create shade for frogs and Water Iris which is perfect for dragonflies  I used aquatic soil to give my new plants the best start  Nice and cosy  Adding gravel stops the soil from escaping and keeps plants secure  This is Hornwort and will help to oxygenate the water. It’s so easy to plant  - just pop it in!  I made a little staircase out of rocks so the critters can climb in and out of the pond  Yay - my first resident just arrived The water will clear in a day or two as everything settles I love my new pond. I hope the animals will like it too. ,,1681159672
7237875742493707547,7237875742493707547,greenhousecabinetz,Greenhousecabinetz,7213099509789328390,18100,Planting a mango seed🥭 #mangoseed #mangotrees #plantsarefriendstoo #planthacks ,2023-05-27 14:54:39,False,Aesthetic,7072513628145977346,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/oYcyIyKWORihCGYChAEQ1DztJcSozfIzQEnA8Q/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2778&bt=1389&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjf7TLAhLrus&mime_type=video_mp4&qs=0&rc=NjdlPGVpZGdnNzg0Ojo0M0BpM29qOzY6Zjc0azMzZjczM0AyYDEuMF8vNS0xMGFiNTRiYSNyNmdfcjRvZ21gLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892884&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=9c107bf509ed13458d03a129292f90c2&tk=tt_chain_token,https://tiktok.com/@greenhousecabinetz/video/7237875742493707547,D,122400,226,1896,3300000,"mangoseed,mangotrees,plantsarefriendstoo,planthacks","Potte mango plante i jord One month ago I took a mango seed, peeled it and wrapped it in a damped paper towel  I placed it in a ziplock bag and had it in my pantry for 10 days 10 days later it looked like this It had developed a root, so I placed the seed on a small bottle making sure the root was* covered with water I changed water weekly, 3 weeks later it look like this It has grown so fast! So I found a small plastic pot with drainage holes and filled it with soil  Placed the mango seed in the pot And filled the pot up with soil making sure the roots were covered  I use a soilmix out of soil, perlite and orchid bark I usually use 1/3 of each element  I do this to give the plant a more chunky soilmix and to prevent root rot And this is how it turned out I gave it a good rinse of water and I will continue to keep the soil moist  for the next couple of weeks  That was it I placed it back in my greenhouse cabinet to give it optimal conditions considering light, humidity and temperature 
Planting a mango seed",,1685199279
7230222959808417066,7230222959808417066,houseplanthottie,Houseplant Hottie Shelise 🌿✨,7114413893732271146,57100,Unique Plants that i just love!!! Whats your favorite plant I just showed??? 🌿🪴✨🥰 #uniqueplants #planttok #plantsoftiktok #planttiktok #plantshop #blackplantshop #plantsmakepeoplehappy #uncommonplants #plantshopping #curlylipstickplant #alocasia #stringofpearls #maranta #marantalemonlime #plantmom #plantmomaesthetic ,2023-05-06 23:57:56,False,original sound,7230222953492810538,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oIb86cPkrCHegU6QgokfQpAMvweAdI5dnIjWD1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5168&bt=2584&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=NjRkNzo2NTs1aGc2M2loPEBpanE0Njs6ZjZoazMzZzczNEA1NF5iLS0xX2MxMV41M2NhYSNyMWpgcjRvY19gLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892890&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=340c48c8d4b72cf2aae1d00f5cabe4ad&tk=tt_chain_token,https://tiktok.com/@houseplanthottie/video/7230222959808417066,D,33000,183,378,243400,"uniqueplants,planttok,plantsoftiktok,planttiktok,plantshop,blackplantshop,plantsmakepeoplehappy,uncommonplants,plantshopping,curlylipstickplant,alocasia,stringofpearls,maranta,marantalemonlime,plantmom,plantmomaesthetic",,,1683417476
7226448013542296878,7226448013542296878,libbyzflanagan,Libby Flanagan,6824672086196700165,171600,🍅🍅🍅 Back again with this tomato planting tip! #tomato #garden #tomatoes #tomatoplants ,2023-04-26 19:49:12,False,original sound,7226447999696735019,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oItRzhgkI8kQzdEHUBJHQSfOgSy1gDtXH8Abf2/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6192&bt=3096&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=ZDU4OGczOzs7aTM4N2k5aEBpM2ptOzo6ZnVxazMzZzczNEAyYGFeLi0vXi0xNmEzMC02YSNtMzFycjRfczFgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892861&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=fadc4ad2224f286ddc63652682f5341e&tk=tt_chain_token,https://tiktok.com/@libbyzflanagan/video/7226448013542296878,D,390500,2243,49300,6400000,"tomato,garden,tomatoes,tomatoplants",,,1682538552
7226049555693899051,7226049555693899051,k_wos,Plant Daddy Koss,6654014774357737478,154800,Taking care of string plants! #plantdaddykoss #stringofpearls #plantcare #plantsoftiktok ,2023-04-25 18:03:00,False,original sound,7226049476669180718,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oIBcRonVSEBbOZfLgKHgSeDDAwN8hEknDRgA5o/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6060&bt=3030&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=NTw5Ojs4PDZlZjdkaTY5N0BpM3RlZDY6ZjM0azMzZzczNEBhNF4wMTAuNi4xNV42MDEyYSMzZy02cjRvNDFgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892841&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=524e639c59a0e61b891e4fdd6f61164d&tk=tt_chain_token,https://tiktok.com/@k_wos/video/7226049555693899051,D,45600,282,598,528400,"plantdaddykoss,stringofpearls,plantcare,plantsoftiktok",,,1682445780
7203640543107190021,7203640543107190021,living.junglee,Robbin | houseplant care tips,7014158873435653126,16100,The answer is simple: buy a plant! or two.. or three🌿 #plantsmakepeoplehappy #plantaesthetic #plantdecor #plantsathome #houseplants #planttok #planthumor ,2023-02-24 08:44:31,False,Go check out my Insta allen_issy,6823398096127429381,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/o8nEQdCHCgNoTXj8DDdPbgDAwboneeIjHSveyI/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3862&bt=1931&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=Omg5aGU7NTpkaTo7ZzMzOEBpMzQ4cjc6ZnA6aTMzNzczM0AvMDBgYWBjX14xLzZgY2EuYSNzY2c2cjRvZXBgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892830&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=59482510a97bbbcf88b4d0f9a08d7f1d&tk=tt_chain_token,https://tiktok.com/@living.junglee/video/7203640543107190021,D,12200,37,53,138100,"plantsmakepeoplehappy,plantaesthetic,plantdecor,plantsathome,houseplants,planttok,planthumor","plantroom plantcollections houseplantaddict plantseverywhere I get many
people asking: ""Omg! Your room
is so cool!"" ""How do I get my
room that cool?"" You buy a plant!!
How do I get
my room cool?",,1677228271
7229329010923343150,7229329010923343150,theplantprodigy,Jacob Soule,6837505755744289797,1000000,"#stitch with @julie :)) congrats, you’re an amazing plant parent! #plants #hoya #plantsoftiktok #gardening #greenscreen  ",2023-05-04 14:09:20,False,original sound,7229329078468283179,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/osuIIKhtDBikTTpJCO1zvcwIztADfBQkPA2ydU/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2206&bt=1103&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=NmU4NWdmO2k3PGdpaWVlNUBpMzdmNjs6ZnN1azMzZzczNEA2YWExLy8vNWMxMzMuYzE0YSNrc2RlcjRvaTZgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892837&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=8832a256a35abb5f5153ee71eccfe053&tk=tt_chain_token,https://tiktok.com/@theplantprodigy/video/7229329010923343150,D,369900,847,823,2400000,"stitch,plants,hoya,plantsoftiktok,gardening,greenscreen",,,1683209360
7231580844035427590,7231580844035427590,plnts.com,PLNTS.com,6562398624800571397,26500,Absolute dream home.. 🌱🏡 by bohome.plantry (IG) #interior #plants #trailingplants #plantcare #plantroom #plantwatering #sun #spring #summer #fy,2023-05-10 15:47:06,False,origineel geluid - PLNTS.com,7231580831998462725,,https://v19-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-85c255-us/oAPw0b7u9Q9BntIRAY3DE3BJeBW8gqfNkAxWZ1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=4114&bt=2057&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=ZjdlZDNpZGRmZWVlNDtoZUBpampycmc6Znd1azQzNzM2M0BgLl5iXi40NWIxYWJeNi8uYSMzcm5ucjRvbGFgLS1kLTZzcw%3D%3D&btag=e00080000&expire=1685892832&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=97eb9d726c0eafd83b2867fd9f627387&tk=tt_chain_token,https://tiktok.com/@plnts.com/video/7231580844035427590,D,3561,19,81,51900,"interior,plants,trailingplants,plantcare,plantroom,plantwatering,sun,spring,summer,fy",,,1683733626
7210366678755052843,7210366678755052843,cynshine44,Cynshine,7067064983811212334,72600,#garden #DIY #flowershower #planttools #plants #gardendesign,2023-03-14 11:45:59,False,Love Of My Life,7010743408968861697,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/805e1465308e4205b6fae3a90f34d09a/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2454&bt=1227&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=NztnZjQ8PDloOmY4ODRlaEBpMzc2azg6Zmg4ajMzZzczNEBiMTU1NTQtXjQxX2EuMS80YSNqcmFlcjRvcDVgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892840&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=3504514d833af3777b3f473e9c6ba816&tk=tt_chain_token,https://tiktok.com/@cynshine44/video/7210366678755052843,D,65900,708,8874,5300000,"garden,diy,flowershower,planttools,plants,gardendesign",,,1678794359
7230113868981259562,7230113868981259562,purplungz,PurpleLungz,6800451032737874949,88000,This is a safe place 🥷🏽🌱 #fyp #plants #plantsoftiktok ,2023-05-06 16:54:35,False,original sound,6813099296221678341,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o8ZVDkMSbAB0gXn1EKftXEogVeRAoV4ERSDQD2/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4110&bt=2055&cs=0&ds=3&ft=_RwJrB4Vq8ZmoOQOZc_vjhASLAhLrus&mime_type=video_mp4&qs=0&rc=ZTQ3OzU6ZjVlaGQ5PDlnZEBpamZkNWQ6Znc7azMzZzczNEA1L15gXjEzXy8xLjYzYDNgYSNxZXFlcjRfX19gLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892832&l=20230604093343AAB69F7B828FC9284E1B&ply_type=2&policy=2&signature=91bf7e1ecf4968d5b8a9c038802739d1&tk=tt_chain_token,https://tiktok.com/@purplungz/video/7230113868981259562,D,139500,849,276,1100000,"fyp,plants,plantsoftiktok",,,1683392075
